,count,mean,std,min,25%,50%,75%,max,counts,uniques,missing,missing_perc,types
O_dialysis_req_post_transplant_2_months,2924.0,0.008207934336525308,0.09024050727685225,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_dialysis_req_post_transplant_3_months,2924.0,0.001709986320109439,0.0413236769570318,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_dialysis_req_post_transplant_4_months,2924.0,0.0013679890560875513,0.03696735087034737,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
Labvalue_CRP_mgdl_PostTransplant_1Month,2831.0,2.091169237599433,2.077707866110224,0.04,0.7875,1.46363636363636,2.589827586206895,25.91,2831,2536,93,3.18%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_1Month,2875.0,1.1520228799999988,0.1294661458610311,0.547481,1.0632670000000002,1.126965,1.2152910000000001,1.964561,2875,2770,49,1.68%,numeric
Labvalue_Leuko_nl_PostTransplant_1Month,2875.0,10.129442228705821,6.409136410655142,2.5888235294,7.8514396284000005,9.5877777777,11.4796875,283.7454761904,2875,2799,49,1.68%,numeric
Labvalue_Proteine_mgdl_PostTransplant_1Month,2669.0,434.95392765792576,2233.6542023010147,3.5,151.3269230769231,263.275,440.095238095238,110210.86320754718,2669,2621,255,8.72%,numeric
Labvalue_CRP_mgdl_PostTransplant_2Months,2408.0,1.24165445167335,2.2584613110384955,0.01,0.112375,0.34,1.3406250000000002,28.73,2408,1252,516,17.65%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_2Months,2707.0,0.6291286361285553,0.2153083673034812,0.141645,0.4765425,0.619587,0.7655695,3.897425,2707,2671,217,7.42%,numeric
Labvalue_Leuko_nl_PostTransplant_2Months,2639.0,8.984413309352124,7.038254921506226,1.49,6.4309375,8.095,10.158205128199999,147.475,2639,2270,285,9.75%,numeric
Labvalue_Proteine_mgdl_PostTransplant_2Months,2143.0,224.123743124689,433.8530603187531,1.84375,90.15625,138.10416666666666,227.88999155405406,7063.65625,2143,1994,781,26.71%,numeric
Labvalue_CRP_mgdl_PostTransplant_3Months,2274.0,1.078197620729574,2.2126723762590355,0.01,0.100625,0.27583333333333,0.9090625,23.13,2274,955,650,22.23%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_3Months,2598.0,0.611529591224019,0.21744471991292574,0.124847,0.44650599999999996,0.5965644999999999,0.7586609999999999,1.743366,2598,2562,326,11.15%,numeric
Labvalue_Leuko_nl_PostTransplant_3Months,2525.0,7.609316137105618,5.611626991021526,0.5911111111,5.335,6.97,8.893333333300001,100.6164705882,2525,1958,399,13.65%,numeric
Labvalue_Proteine_mgdl_PostTransplant_3Months,1982.0,186.93798440456072,375.100838841629,1.4,78.41796875,119.3359375,191.01290760869568,10417.1,1982,1796,942,32.22%,numeric
Labvalue_CRP_mgdl_PostTransplant_4Months,2137.0,1.0112568377726516,2.2613708964045105,0.01,0.1025,0.27,0.77,35.36,2137,814,787,26.92%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_4Months,2436.0,0.6141870324302141,0.26677574299428203,0.129615,0.44019299999999995,0.5880565,0.7543185,5.508669,2436,2410,488,16.69%,numeric
Labvalue_Leuko_nl_PostTransplant_4Months,2374.0,6.9857438584604985,6.240733002378091,0.9,4.78,6.41,8.22916666665,225.35,2374,1658,550,18.81%,numeric
Labvalue_Proteine_mgdl_PostTransplant_4Months,1801.0,176.53670494153235,351.84926042255785,2.5,76.53125,115.70833333333331,174.71875,8832.625,1801,1589,1123,38.41%,numeric
Labvalue_CRP_mgdl_PostTransplant_5Months,1868.0,1.0028409358399486,2.113663015408662,0.01,0.11,0.26,0.745,32.25,1868,662,1056,36.11%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_5Months,2172.0,0.6034851781767957,0.24490249381840076,0.12213800000000001,0.4260885,0.5772765,0.7461865,2.298639,2172,2144,752,25.72%,numeric
Labvalue_Leuko_nl_PostTransplant_5Months,2108.0,7.099332808849354,5.508607021669154,0.795,4.947500000000001,6.52,8.315,123.26212121209998,2108,1418,816,27.91%,numeric
Labvalue_Proteine_mgdl_PostTransplant_5Months,1552.0,173.3576076639763,300.14153060330756,2.47619047619047,74.140625,113.29761904761904,178.98046875,4890.5,1552,1378,1372,46.92%,numeric
Labvalue_CRP_mgdl_PostTransplant_6Months,1764.0,0.9372218292165866,2.1297993921704697,0.0,0.1,0.2525,0.715416666666665,28.27166666666666,1764,596,1160,39.67%,numeric
Labvalue_Creatinine_mgdl_PostTransplant_6Months,2014.0,0.6026462110228397,0.26576713668269675,0.143688,0.42072824999999997,0.5729485,0.7358885,2.599213,2014,1989,910,31.12%,numeric
Labvalue_Leuko_nl_PostTransplant_6Months,1960.0,7.371490199713517,7.626383228737224,0.86,5.18,6.645,8.515,227.75,1960,1259,964,32.97%,numeric
Labvalue_Proteine_mgdl_PostTransplant_6Months,1389.0,184.93117657675643,422.8828431004816,0.0,74.0,112.90625,180.9375,9920.97619047619,1389,1224,1535,52.50%,numeric
Labvalue_CRP_mgdl_AllTime,2866.0,1.7757124020536066,1.72411425831095,0.04,0.62296336206896,1.1723363636363602,2.3304242424242347,16.48117647058823,2866,2748,58,1.98%,numeric
Labvalue_Creatinine_mgdl_AllTime,2880.0,0.9742965631944425,0.20856605864565922,0.413074,0.8652525,0.9374815000000001,1.02471375,4.3824190000000005,2880,2782,44,1.50%,numeric
Labvalue_Leuko_nl_AllTime,2887.0,9.02683648753439,3.7061774161507053,2.5661016949,7.04061904755,8.444074074,10.146037296,68.3992647058,2887,2842,37,1.27%,numeric
Labvalue_Proteine_mgdl_AllTime,2826.0,302.8429914065252,961.6568295673806,1.9,130.89259440559442,202.19675925925924,319.88844620575264,47919.98975409836,2826,2789,98,3.35%,numeric
O_ProteinTUR_TransplantDate,2924.0,0.036593707250342,0.18779421967757545,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_1Month,2924.0,0.66484268125855,0.47212617243020616,0.0,0.0,1.0,1.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_2Months,2924.0,0.30540355677154585,0.46065691978203976,0.0,0.0,0.0,1.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_3Months,2924.0,0.21545827633378933,0.41121021038238365,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_4Months,2924.0,0.17202462380300956,0.3774663967558102,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_5Months,2924.0,0.14398084815321477,0.3511303593054295,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant_6Months,2924.0,0.11833105335157319,0.3230549605567405,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PostTransplant,2924.0,0.7900136798905609,0.4073681621317109,0.0,1.0,1.0,1.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_PreTransplant,2924.0,0.4575923392612859,0.4982835574405318,0.0,0.0,0.0,1.0,1.0,2924,2,0,0%,bool
O_ProteinTUR_All_Time,2924.0,0.8765389876880985,0.3290219047512734,0.0,1.0,1.0,1.0,1.0,2924,2,0,0%,bool
O_NitritTUR_TransplantDate,2924.0,0.0003419972640218878,0.018493168036383404,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_1Month,2924.0,0.12004103967168263,0.3250651110204781,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_2Months,2924.0,0.06258549931600547,0.2422573547714806,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_3Months,2924.0,0.051641586867305064,0.22134020946972308,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_4Months,2924.0,0.04035567715458276,0.1968256730413151,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_5Months,2924.0,0.0338577291381669,0.18089382064258203,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant_6Months,2924.0,0.024623803009575923,0.15500221951476212,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PostTransplant,2924.0,0.25170998632010944,0.43406970297032854,0.0,0.0,0.0,1.0,1.0,2924,2,0,0%,bool
O_NitritTUR_PreTransplant,2924.0,0.019151846785225718,0.13708201991782556,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
O_NitritTUR_All_Time,2924.0,0.26333789329685364,0.4405194823791627,0.0,0.0,0.0,1.0,1.0,2924,2,0,0%,bool
N_Medik_A02B,2484.0,47.24610484011211,30.79142520988125,5.0,30.0,40.0,51.35714285714,346.66666666666,2484,327,440,15.05%,numeric
N_Medik_A11C,1281.0,41.27022431995815,590.001032955995,3.5725e-05,0.00025,0.000375,0.000735,20000.0,1281,478,1643,56.19%,numeric
N_Medik_B03X,845.0,2.7082390681682016,68.83934357466681,0.00033,0.003215,0.006288,0.02,2000.0,845,572,2079,71.10%,numeric
N_Medik_C03C,845.0,2.7082390681682016,68.83934357466681,0.00033,0.003215,0.006288,0.02,2000.0,845,572,2079,71.10%,numeric
N_Medik_C07A,2253.0,80.12343380064513,75.34351201772434,0.9375,31.5,72.69833333333,118.75,2375.0,2253,853,671,22.95%,numeric
N_Medik_C08C,1960.0,435.3260281631376,18822.966140467848,0.015,6.25,8.333333333330001,11.1144301470575,833338.3333333333,1960,262,964,32.97%,numeric
N_Medik_H02AB,2767.0,177.02649171644669,6337.996295495833,1.0,6.0,40.739130434779995,83.8888095238,333433.33333333326,2767,1474,157,5.37%,numeric
N_Medik_L04AA,2772.0,387.4393711760471,374.75998042716543,1.0,218.03273809522997,341.64285714284995,483.30208333332746,10727.02038461538,2772,2612,152,5.20%,numeric
n_Blutdruck_systolisch_post_6_months_avg,679.0,135.44918998527245,19.704378511608756,80.0,120.0,133.0,145.0,230.0,679,89,2245,76.78%,numeric
n_Blutdruck_diastolisch_post_6_months_avg,678.0,81.63421828908555,12.142025492726363,38.0,75.0,80.0,90.0,130.0,678,66,2246,76.81%,numeric
N_Herzfrequenz_post_6_months_avg,449.0,77.41870824053453,11.648045786700091,40.0,69.0,76.0,85.0,120.0,449,56,2475,84.64%,numeric
O_Banff09_1,915.0,0.03278688524590164,0.17817575912767894,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff09_2,915.0,0.09180327868852459,0.2889059658450052,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff09_3,915.0,0.17814207650273223,0.382841560331875,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff09_4,915.0,0.2174863387978142,0.4127617113941646,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff09_5,915.0,0.23060109289617486,0.42144791761684,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff09_6,915.0,0.5704918032786885,0.49527668227019683,0.0,0.0,1.0,1.0,1.0,915,2,2009,68.71%,bool
O_Banff15_1,915.0,0.02841530054644809,0.16624703543133348,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff15_2,915.0,0.07540983606557378,0.2641959050983952,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff15_3,915.0,0.07540983606557378,0.26419590509839586,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff15_4,915.0,0.08306010928961749,0.2761239844841955,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff15_5,915.0,0.1989071038251366,0.3993962992235984,0.0,0.0,0.0,0.0,1.0,915,2,2009,68.71%,bool
O_Banff15_6,915.0,0.37486338797814206,0.48435237042331425,0.0,0.0,0.0,1.0,1.0,915,2,2009,68.71%,bool
Longterm_TransplantOutcome,2924.0,0.12277701778385773,0.32823721355105956,0.0,0.0,0.0,0.0,1.0,2924,2,0,0%,bool
